339.85427028499544,-7.457065246902926e-35,4.4266029283409035e-36,9.8100004196167,0.0,0.0,0.0,3.1376559734344482,0.0,0.0,-1.7697625160217285,1.7697625160217285
339.8709207624197,761346.875,-45194.375,-10562.0078125,0.0,0.0,0.0,3.1376559734344482,0.0,0.0,-1.9329372644424438,1.9329372644424438
339.8877040296793,-0.16003800928592682,0.009371951222419739,20.64875030517578,1.173283862954122e-06,4.201385763735743e-07,1.02304023030797e-08,3.1376559734344482,4.6144671728143294e-07,4.485773885676281e-08,-1.5988656282424927,1.59886562824256
339.90427276678383,-0.24003739655017853,0.009057983756065369,33.692501068115234,2.531354539314634e-07,7.749090968900418e-08,1.6706486860584846e-08,3.1376559734344482,7.595868396492733e-07,-1.1162411439613606e-08,-0.7947616577148438,0.7947616577152068
339.92948300391436,0.040009502321481705,-0.0023429878056049347,28.25749969482422,1.726027676340891e-06,-6.954246600798797e-08,-1.8570389670458098e-10,3.1376559734344482,1.1673679267687476e-07,1.795050508235363e-08,-0.4638519883155823,0.4638519883155973
339.9434746252373,0.16003800928592682,-0.009371951222419739,23.974374771118164,-1.3074754861008842e-06,1.3862734249414643e-07,-3.818191540716498e-09,3.1376559734344482,-3.4089518408109143e-07,6.564572174738714e-08,-0.3410167992115021,0.34101679921167877
339.95668404363096,0.07999937981367111,0.00031398236751556396,21.0,2.8704118903988274e-07,1.4629500810769969e-07,3.1471043548947364e-09,3.1376559734344482,-3.4089518408109143e-07,6.564572174738714e-08,-0.3410167992115021,0.34101679921167877
339.9708666438237,0.07997975498437881,0.005313940346240997,19.084999084472656,-4.914010673928715e-07,5.362712727219332e-07,-1.904617352721516e-09,3.1376559734344482,-3.4089518408109143e-07,6.564572174738714e-08,-0.3410167992115021,0.34101679921167877
339.9875489482656,0.07999937981367111,0.00031398236751556396,17.28874969482422,9.659469242251362e-07,-2.023381284743664e-08,1.7277828057160605e-09,3.1376559734344482,1.4683166682516458e-08,-2.304923363283251e-09,-0.22775337100028992,0.22775337100029042
340.00414165016264,0.16005763411521912,-0.014371916651725769,15.5756254196167,6.33565377938794e-07,1.291967237193603e-06,-8.9184448714974e-10,3.1376559734344482,3.430095603107475e-07,1.5344286907748028e-07,-0.1381145864725113,0.13811458647302247
340.0208978848532,-3.9247795939445496e-05,0.009999922476708889,14.242500305175781,-1.3787021089228801e-06,-1.1503698260639794e-07,1.0262234395597147e-09,3.1376559734344482,-3.904693528511416e-07,-1.1893679818797409e-08,-0.06910520046949387,0.06910520047059804
340.0375048192218,-0.07997975498437881,-0.005313940346240997,13.154375076293945,5.607283810604713e-07,6.206879561432288e-07,7.237290627903903e-11,3.1376559734344482,2.1271944206091575e-07,7.359036402476704e-08,-0.01740191876888275,0.017401918770338483
340.05421971995384,0.07999937981367111,0.00031398236751556396,12.301250457763672,-4.499345322983572e-07,-1.2557245554489782e-06,-1.0013612161685614e-10,3.1376559734344482,-1.8660396960967773e-07,-1.496114236942958e-07,0.020965365692973137,0.020965365694337403
340.0708358651027,-0.07999937981367111,-0.00031398236751556396,11.618125915527344,7.342201229221246e-07,1.6533761026948923e-07,4.3298395424606895e-10,3.1376559734344482,2.0480945295275887e-07,1.839030971950706e-08,0.048550233244895935,0.04855023324533141
340.08756312262267,0.15999875962734222,0.0006279647350311279,11.081875801086426,1.1408067166485125e-06,1.6126011814776575e-07,-2.2511201236419254e-10,3.1376559734344482,4.633333219317137e-07,1.7682955544273682e-08,0.06780590116977692,0.06780590117136226
340.10411831270903,0.08003862202167511,-0.0096859410405159,10.66187572479248,1.0462774753250415e-06,-2.705113502088352e-07,-6.722316037155451e-10,3.1376559734344482,1.869053249947683e-07,-3.274905679973017e-08,0.08045470714569092,0.08045470714591468
340.1208567759022,0.08001900464296341,-0.004685975611209869,10.335000038146973,6.865595310046047e-07,2.0946816903233412e-07,-1.67176883447695e-10,3.1376559734344482,9.195103700676555e-08,2.497522366695648e-08,0.08805327862501144,0.088053278625063
340.13749186042696,0.16001838445663452,-0.004372000694274902,10.08750057220459,7.070956371535431e-07,2.0472634787438437e-07,-6.334159308174492e-10,3.1376559734344482,-1.617669553866108e-08,2.4938248799344365e-08,0.091819167137146,0.09181916713715081
340.1542381690815,0.16001838445663452,-0.004372000694274902,9.898125648498535,1.573116605868563e-07,-1.4949041542422492e-06,-1.7085380332737543e-10,3.1376559734344482,4.7920725165795375e-08,-1.7969779264603858e-07,0.0926240012049675,0.09262400120515421
340.1708260225132,0.07999937981367111,0.00031398236751556396,9.762500762939453,1.1369614867362543e-06,-1.0232179192826152e-07,1.2374617996968595e-10,3.1376559734344482,2.831473295827891e-07,-1.3795697029195253e-08,0.0913495197892189,0.09134951978965877
340.18755590263754,0.07999937981367111,0.00031398236751556396,9.654375076293945,-8.82011534031335e-07,-9.010691428557038e-07,-3.5072053594653596e-10,3.1376559734344482,-1.7192648726904736e-07,-1.0739810107907033e-07,0.08842843770980835,0.08842843771004069
340.20464249979705,1.9623897969722748e-05,-0.0049999612383544445,9.581250190734863,-7.118321718735388e-07,-5.725597702621599e-07,1.6239212197177721e-09,3.1376559734344482,-1.2977889696230704e-07,-6.797151286264125e-08,0.08428458869457245,0.08428458869469978
340.2209203960374,-0.07999937981367111,-0.00031398236751556396,9.55875015258789,2.6835238031708286e-07,-2.191631551795581e-07,1.4522311131415222e-10,3.1376559734344482,2.0990566440559633e-07,-2.747936811431373e-08,0.0799805298447609,0.07998052984504106
